gameid;tournament;gametype;teamA;teamidA;teamB;teamidB;resultA;resultB;addinfo;date;teamA_age;teamB_age;teamA_def_val;teamB_def_val;teamA_off_val;teamB_off_val;teamA_frag;teamB_frag;past_resultA;past_resultB
2703265;EM16;Viertelfinale;Frankreich;3377;Island;3574;5;2;;03.07.16;27.38095238095238;27.304347826086957;19538461.53846154;1036363.6363636364;25750000.0;2779166.6666666665;14;22;2.8499999999999996;1.9
2702908;EM16;Viertelfinale;Deutschland;3262;Italien;3376;7;6;n.E.;02.07.16;25.391304347826086;28.318181818181817;25818181.818181816;9125000.0;24666666.666666668;13392857.142857144;15;13;3.849994046875;1.00238182734375
2702907;EM16;Viertelfinale;Wales;3864;Belgien;3382;3;1;;01.07.16;26.869565217391305;25.714285714285715;3673076.923076923;10777777.777777778;12235000.0;28750000.0;17;16;0.952375;0.0026125000000000002
2702906;EM16;Viertelfinale;Polen;3442;Portugal;3300;4;6;n.E.;30.06.16;27.217391304347824;28.428571428571427;6279166.666666667;8454545.454545455;10736363.636363637;23150000.0;20;13;0.09975;0.09784999999999999
2701332;EM16;Achtelfinale;Italien;3376;Spanien;3375;2;0;;27.06.16;28.52173913043478;27.652173913043477;8444444.444444444;24076923.076923076;13392857.142857144;27900000.0;13;14;0.9642565609746093;1.0146062945292968
2701345;EM16;Achtelfinale;England;3299;Island;3574;1;2;;27.06.16;25.434782608695652;27.26086956521739;17000000.0;1036363.6363636364;24818181.818181816;2779166.6666666665;10;22;5.699999999999999;0.95
2701343;EM16;Achtelfinale;Frankreich;3377;Irland;3509;2;1;;26.06.16;27.347826086956523;29.391304347826086;13923076.923076924;4233333.333333333;30600000.0;3318181.8181818184;18;16;0.999875;0.95
2701331;EM16;Achtelfinale;Deutschland;3262;Slowakei;3503;3;0;;26.06.16;25.391304347826086;28.434782608695652;23692307.692307692;1862500.0;27200000.0;5640909.090909091;15;20;1.0545;2.9001124999999996
2701344;EM16;Achtelfinale;Ungarn;3468;Belgien;3382;0;4;;26.06.16;27.608695652173914;25.956521739130434;813636.3636363636;13538461.538461538;1362500.0;29200000.0;17;18;0.0;2.8499999999999996
2701329;EM16;Achtelfinale;Schweiz;3384;Polen;3442;5;6;n.E.;25.06.16;25.695652173913043;27.59090909090909;7616666.666666667;6279166.666666667;7575000.0;11560000.0;19;19;1.9;1.9
2701342;EM16;Achtelfinale;Wales;3864;Nordirland;5674;1;0;;25.06.16;26.869565217391305;28.0;3312500.0;1557142.857142857;11850000.0;1811111.111111111;17;22;1.0523624999999999;0.9549875
2701330;EM16;Achtelfinale;Kroatien;3556;Portugal;3300;0;1;n.V.;25.06.16;26.347826086956523;27.869565217391305;5931818.181818182;8181818.181818182;18583333.333333332;21958333.333333332;17;15;0.0;1.045
2645659;EM16;Gruppe A;Rumänien;3447;Albanien;3561;0;1;;19.06.16;28.347826086956523;26.863636363636363;2153846.153846154;2350000.0;2670000.0;1677777.7777777778;16;19;1.000599375;0.04999375
2645658;EM16;Gruppe A;Schweiz;3384;Frankreich;3377;0;0;;19.06.16;25.652173913043477;27.347826086956523;5865384.615384615;14214285.714285715;9860000.0;32000000.0;19;18;1.9023809374999998;4.75239340625
2645647;EM16;Gruppe A;Rumänien;3447;Schweiz;3384;1;1;;15.06.16;28.347826086956523;25.652173913043477;2153846.153846154;7616666.666666667;2670000.0;7575000.0;16;19;0.95;0.0
2645646;EM16;Gruppe A;Frankreich;3377;Albanien;3561;2;0;;15.06.16;27.347826086956523;26.863636363636363;15071428.57142857;2311538.4615384615;30666666.666666668;1677777.7777777778;18;20;0.054862499999999995;0.99761875
2645636;EM16;Gruppe A;Albanien;3561;Schweiz;3384;0;1;;11.06.16;27.08695652173913;25.608695652173914;1982142.857142857;7616666.666666667;2044444.4444444445;7575000.0;20;19;0.9548687499999999;2.00224375
2645635;EM16;Gruppe A;Frankreich;3377;Rumänien;3447;2;1;;10.06.16;27.304347826086957;28.347826086956523;13923076.923076924;2153846.153846154;30600000.0;2670000.0;18;16;0.09761249999999999;0.0026125000000000002
2645661;EM16;Gruppe B;Russland;3448;Wales;3864;0;3;;20.06.16;28.652173913043477;26.82608695652174;5942857.142857143;3660714.285714286;5888888.888888889;13205555.555555556;7;17;2.9473749999999996;0.9974999999999999
2645660;EM16;Gruppe B;Slowakei;3503;England;3299;0;0;;20.06.16;28.434782608695652;25.434782608695652;1862500.0;16454545.454545455;5640909.090909091;24666666.666666668;20;10;0.049875;3.89975
2645649;EM16;Gruppe B;England;3299;Wales;3864;2;1;;16.06.16;25.391304347826086;26.82608695652174;16454545.454545455;3673076.923076923;24666666.666666668;12235000.0;10;17;1.0476125;0.0
2645648;EM16;Gruppe B;Russland;3448;Slowakei;3503;1;2;;15.06.16;28.565217391304348;28.434782608695652;5683333.333333333;1963636.3636363635;6181818.181818182;5233333.333333333;7;20;0.9975059374999999;0.0023809375000000002
2645637;EM16;Gruppe B;Wales;3864;Slowakei;3503;2;1;;11.06.16;26.82608695652174;28.434782608695652;3673076.923076923;1873076.923076923;12235000.0;6005000.0;17;20;4.7975;2.1374999999999997
2645638;EM16;Gruppe B;England;3299;Russland;3448;1;1;;11.06.16;25.391304347826086;28.565217391304348;16454545.454545455;5350000.0;24666666.666666668;6545454.545454546;10;7;1.0925;1.9
2645663;EM16;Gruppe C;Nordirland;5674;Deutschland;3262;0;1;;21.06.16;28.0;25.391304347826086;1561538.4615384615;23428571.42857143;1780000.0;28000000.0;22;15;0.95;3.8
2645662;EM16;Gruppe C;Ukraine;3699;Polen;3442;0;1;;21.06.16;27.434782608695652;27.217391304347824;3841666.6666666665;6279166.666666667;7045454.545454546;10736363.636363637;10;20;1.0949996874999999;0.0498809375
2645650;EM16;Gruppe C;Ukraine;3699;Nordirland;5674;0;2;;16.06.16;27.434782608695652;28.0;3841666.6666666665;1561538.4615384615;7045454.545454546;1780000.0;10;22;0.0;0.0
2645651;EM16;Gruppe C;Deutschland;3262;Polen;3442;0;0;;16.06.16;25.391304347826086;27.217391304347824;23428571.42857143;5873076.923076923;28000000.0;11710000.0;15;20;2.8502496718749994;1.0452375
2645640;EM16;Gruppe C;Polen;3442;Nordirland;5674;1;0;;12.06.16;27.217391304347824;28.0;6279166.666666667;1212500.0;10736363.636363637;2140909.090909091;20;22;1.047755;1.0925059375
2645639;EM16;Gruppe C;Deutschland;3262;Ukraine;3699;2;0;;12.06.16;25.391304347826086;27.434782608695652;23692307.692307692;3841666.6666666665;27200000.0;7045454.545454546;15;10;3.042375;2.8998749999999998
2645665;EM16;Gruppe D;Tschechien;3445;Türkei;3381;0;2;;21.06.16;28.73913043478261;26.47826086956522;2983333.3333333335;5884615.384615385;2740909.090909091;10600000.0;15;13;0.099881278125;1.9477559062499998
2645664;EM16;Gruppe D;Kroatien;3556;Spanien;3375;2;1;;21.06.16;26.347826086956523;27.652173913043477;5931818.181818182;24076923.076923076;18583333.333333332;27900000.0;17;14;0.0475;1.045
2645653;EM16;Gruppe D;Tschechien;3445;Kroatien;3556;2;2;;17.06.16;28.73913043478261;26.304347826086957;3484615.3846153845;5931818.181818182;2065000.0;18583333.333333332;15;17;1.9;3.8
2645652;EM16;Gruppe D;Spanien;3375;Türkei;3381;3;0;;17.06.16;27.652173913043477;26.47826086956522;25416666.666666668;5833333.333333333;26090909.09090909;10227272.727272727;14;13;1.9475;0.95
2645670;EM16;Gruppe D;Spanien;3375;Tschechien;3445;1;0;;13.06.16;27.652173913043477;28.772727272727273;24076923.076923076;3459090.909090909;27900000.0;2127272.727272727;14;15;1.9949999999999999;0.0475
2645641;EM16;Gruppe D;Türkei;3381;Kroatien;3556;0;1;;12.06.16;26.434782608695652;26.318181818181817;5884615.384615385;5931818.181818182;10600000.0;20000000.0;13;16;0.009737500000000001;0.1474875
2645667;EM16;Gruppe E;Schweden;3557;Belgien;3382;0;1;;22.06.16;27.304347826086957;25.956521739130434;3625000.0;13538461.538461538;4577272.7272727275;29200000.0;21;18;0.0;1.9
